Variable,Value
ElectricitySold[3859],306.56152296716016
ElectricitySold[3860],253.85422809697312
ElectricitySold[3861],156.22086034532472
ElectricitySold[3862],301.50989942267233
ElectricitySold[3863],348.77767799616055
ElectricitySold[3864],344.81230874813366
ElectricitySold[3865],212.2871418065234
ElectricitySold[3866],45.13759418448975
ElectricitySold[3867],62.2288160306522
ElectricitySold[3868],177.24318012228284
ElectricitySold[3869],298.55447862515393
ElectricitySold[3870],556.2678926766418
ElectricitySold[3871],791.441487103918
ElectricitySold[3872],888.8706944134487
ElectricitySold[3873],874.3294106128185
ElectricitySold[3874],683.8729506811418
ElectricitySold[3875],560.1438799290186
ElectricitySold[3876],548.85096204976
ElectricitySold[3877],546.8140849602164
ElectricitySold[3878],537.3063479005145
ElectricitySold[3879],508.6060939395597
ElectricitySold[3880],484.84697945266436
ElectricitySold[3881],438.24675774906507
ElectricitySold[3882],365.31696080527894
ElectricitySold[3883],314.3626632869521
ElectricitySold[3884],264.0364450488199
ElectricitySold[3885],247.5437244546419
ElectricitySold[3886],253.6730998307463
ElectricitySold[3887],247.5356084654724
ElectricitySold[3888],138.76864947599955
ElectricitySold[3889],36.975257096811184
ElectricitySold[3890],45.79426378013528
ElectricitySold[3891],82.3356147768456
ElectricitySold[3892],234.62526284489857
ElectricitySold[3893],409.89183052440796
ElectricitySold[3894],581.2921806721699
ElectricitySold[3895],727.5746362229733
ElectricitySold[3896],942.9844944909471
ElectricitySold[3897],980.807815192959
ElectricitySold[3898],854.976685089488
ElectricitySold[3899],809.5290803167264
ElectricitySold[3900],739.711370444808
ElectricitySold[3901],731.566486890609
ElectricitySold[3902],668.2932635759375
ElectricitySold[3903],502.1704735368237
ElectricitySold[3904],314.3511959768212
ElectricitySold[3905],129.1317070335152
ElectricitySold[3906],127.10712401719763
ElectricitySold[3907],223.15973546202838
ElectricitySold[3908],319.8495872664187
ElectricitySold[3909],296.22342749316937
ElectricitySold[3910],267.49540233771626
ElectricitySold[3911],148.35376151037767
ElectricitySold[3912],42.254257627939836
ElectricitySold[3913],39.0581037978646
ElectricitySold[3914],100.2221822891376
ElectricitySold[3915],113.47207639998761
ElectricitySold[3916],173.2405189501982
ElectricitySold[3917],338.18023556171545
ElectricitySold[3918],506.6267668297033
ElectricitySold[3919],638.3424236809412
ElectricitySold[3920],884.6684525676935
ElectricitySold[3921],1069.4003746879418
ElectricitySold[3922],1010.336532623947
ElectricitySold[3923],858.9730892424744
ElectricitySold[3924],736.2427076364617
ElectricitySold[3925],703.2982729770752
ElectricitySold[3926],653.4768547489118
ElectricitySold[3927],485.4653922730698
ElectricitySold[3928],312.6856414542246
ElectricitySold[3929],195.59025054622518
ElectricitySold[3930],317.78458080694446
ElectricitySold[3931],379.6688075031166
ElectricitySold[3932],369.3841744974645
ElectricitySold[3933],333.7113102922119
ElectricitySold[3934],210.15096425037973
ElectricitySold[3935],78.99907652968803
ElectricitySold[3936],163.8594232312774
ElectricitySold[3937],250.16414207717932
ElectricitySold[3938],126.00245207836912
ElectricitySold[3939],27.359249647075437
ElectricitySold[3940],98.90288232418897
ElectricitySold[3941],203.43039550110998
ElectricitySold[3942],324.9887852369821
ElectricitySold[3943],562.0680481274364
ElectricitySold[3944],722.8616391299781
ElectricitySold[3945],627.4767516783343
ElectricitySold[3946],501.6005783256639
ElectricitySold[3947],440.0099864377293
ElectricitySold[3948],476.6014758382025
ElectricitySold[3949],532.2365936919497
ElectricitySold[3950],430.151605877895
ElectricitySold[3951],309.5310976167277
ElectricitySold[3952],176.3605637584828
ElectricitySold[3953],0.0
ElectricitySold[3954],0.0
ElectricitySold[3955],0.0
ElectricitySold[3956],124.59035329380151
ElectricitySold[3957],76.95341120450973
ElectricitySold[3958],0.6488629902489078
ElectricitySold[3959],0.0
ElectricitySold[3960],0.0
ElectricitySold[3961],0.0
ElectricitySold[3962],0.0
ElectricitySold[3963],0.0
ElectricitySold[3964],0.0
ElectricitySold[3965],131.15111617675277
ElectricitySold[3966],288.53555679485567
ElectricitySold[3967],422.60376815296934
ElectricitySold[3968],522.6318697234165
ElectricitySold[3969],687.2791617235793
ElectricitySold[3970],811.1473666663451
ElectricitySold[3971],681.6480604500498
ElectricitySold[3972],507.66743204661924
ElectricitySold[3973],401.5934324378643
ElectricitySold[3974],366.0847584881431
ElectricitySold[3975],304.27428656131985
ElectricitySold[3976],133.947894132288
ElectricitySold[3977],51.60122449483825
ElectricitySold[3978],0.0
ElectricitySold[3979],0.0
ElectricitySold[3980],0.0
ElectricitySold[3981],26.55703279759552
ElectricitySold[3982],36.88314752566947
ElectricitySold[3983],7.412960249496482
ElectricitySold[3984],0.0
ElectricitySold[3985],0.0
ElectricitySold[3986],0.0
ElectricitySold[3987],0.0
ElectricitySold[3988],27.629564405377078
ElectricitySold[3989],223.74364716229383
ElectricitySold[3990],407.16089198740724
ElectricitySold[3991],551.4808728941099
ElectricitySold[3992],646.5128950653807
ElectricitySold[3993],703.8819398238218
ElectricitySold[3994],719.0403781223237
ElectricitySold[3995],700.0751846312489
ElectricitySold[3996],641.4973737028619
ElectricitySold[3997],546.7020015971376
ElectricitySold[3998],416.5638129660775
ElectricitySold[3999],389.67177077859924
ElectricitySold[4000],342.52701920477557
ElectricitySold[4001],156.87741018137697
ElectricitySold[4002],290.79250353782055
ElectricitySold[4003],236.20393221651614
ElectricitySold[4004],178.29730224167372
ElectricitySold[4005],133.2616783402418
ElectricitySold[4006],78.62471042609275
ElectricitySold[4007],52.977025223518844
ElectricitySold[4008],61.16786184867071
ElectricitySold[4009],48.24971337436584
ElectricitySold[4010],45.89419961379285
ElectricitySold[4011],53.995476839361174
ElectricitySold[4012],86.00680431902447
ElectricitySold[4013],212.59753367977288
ElectricitySold[4014],283.82778333327974
ElectricitySold[4015],487.398023685872
ElectricitySold[4016],701.8726808886945
ElectricitySold[4017],787.1289322020455
ElectricitySold[4018],811.4004412703569
ElectricitySold[4019],856.063084222746
ElectricitySold[4020],885.4907030192333
ElectricitySold[4021],907.5519447347519
ElectricitySold[4022],845.1379924945254
ElectricitySold[4023],717.3629952895162
ElectricitySold[4024],397.91450924892735
ElectricitySold[4025],121.26890401149514
ElectricitySold[4026],46.395114865813646
ElectricitySold[4027],40.94130023774844
ElectricitySold[4028],86.75718922435932
ElectricitySold[4029],125.05396561062642
ElectricitySold[4030],117.8349864822134
ElectricitySold[4031],122.00016365407937
ElectricitySold[4032],123.94181744395814
ElectricitySold[4033],87.68736641712732
ElectricitySold[4034],22.72079258059919
ElectricitySold[4035],0.0
ElectricitySold[4036],39.53042798142175
ElectricitySold[4037],288.46674470184445
ElectricitySold[4038],650.0663365093861
ElectricitySold[4039],986.3822458503901
ElectricitySold[4040],1183.6366468230362
ElectricitySold[4041],1201.4107199735454
ElectricitySold[4042],1144.7357178506386
ElectricitySold[4043],1233.3674159300008
ElectricitySold[4044],1274.779738168587
ElectricitySold[4045],1065.7629893774274
ElectricitySold[4046],818.1761661553684
ElectricitySold[4047],615.7795249603663
ElectricitySold[4048],461.60419291385443
ElectricitySold[4049],388.448143662526
ElectricitySold[4050],356.8801188742005
ElectricitySold[4051],324.7075066040032
ElectricitySold[4052],311.92113795677875
ElectricitySold[4053],291.547943937791
ElectricitySold[4054],273.28026939477064
ElectricitySold[4055],239.24374319635473
ElectricitySold[4056],225.11548078021787
ElectricitySold[4057],199.38579669564027
ElectricitySold[4058],204.3928556525272
ElectricitySold[4059],203.61188617339766
ElectricitySold[4060],292.44545129212725
ElectricitySold[4061],384.62427274393605
ElectricitySold[4062],535.0176369716985
ElectricitySold[4063],807.2683526913912
ElectricitySold[4064],1079.5768658779593
ElectricitySold[4065],1179.207299750032
ElectricitySold[4066],1181.5464026480329
ElectricitySold[4067],1146.27678409594
ElectricitySold[4068],1070.6971599956696
ElectricitySold[4069],936.0187107540955
ElectricitySold[4070],740.86204981515
ElectricitySold[4071],522.5758595826647
ElectricitySold[4072],298.2143797001669
ElectricitySold[4073],198.84910404601047
ElectricitySold[4074],170.08601963353735
ElectricitySold[4075],136.78546438490375
ElectricitySold[4076],89.9904743868439
ElectricitySold[4077],31.689201775288108
ElectricitySold[4078],3.6090386759193467
ElectricitySold[4079],11.450114815434139
ElectricitySold[4080],0.0
ElectricitySold[4081],11.654187742987297
ElectricitySold[4082],47.25180866613289
ElectricitySold[4083],30.238252459752673
ElectricitySold[4084],105.03615784167755
ElectricitySold[4085],274.7062494375181
ElectricitySold[4086],484.40775043921286
ElectricitySold[4087],743.3696093085252
ElectricitySold[4088],877.2589407006396
ElectricitySold[4089],813.4619246745967
ElectricitySold[4090],685.3354342000753
ElectricitySold[4091],621.1350426408939
ElectricitySold[4092],520.8540548584604
ElectricitySold[4093],473.61495393061995
ElectricitySold[4094],421.5992605842522
ElectricitySold[4095],357.54263839893923
ElectricitySold[4096],187.71570544495287
ElectricitySold[4097],89.14576593412717
ElectricitySold[4098],260.994636277909
ElectricitySold[4099],397.3321847204854
ElectricitySold[4100],273.2749123479644
ElectricitySold[4101],365.5912765918055
ElectricitySold[4102],367.85065034102644
ElectricitySold[4103],329.4719906905102
ElectricitySold[4104],240.90825566957054
ElectricitySold[4105],148.44810697177363
ElectricitySold[4106],118.64133578049108
ElectricitySold[4107],93.66951438388544
ElectricitySold[4108],156.31603058250502
ElectricitySold[4109],355.96756322360244
ElectricitySold[4110],510.8312789652693
ElectricitySold[4111],699.1050675905411
ElectricitySold[4112],901.0158541336386
ElectricitySold[4113],955.6081155823817
ElectricitySold[4114],975.802538826522
ElectricitySold[4115],1005.846128726074
ElectricitySold[4116],1013.0009522220003
ElectricitySold[4117],986.3798960059769
ElectricitySold[4118],944.2397976137265
ElectricitySold[4119],655.0986548666069
ElectricitySold[4120],358.1824382577696
ElectricitySold[4121],238.3583950953942
ElectricitySold[4122],234.28131612980334
ElectricitySold[4123],239.68231030614666
ElectricitySold[4124],248.42576110198212
ElectricitySold[4125],252.6914219492797
ElectricitySold[4126],290.87998514662047
ElectricitySold[4127],310.07120772703746
ElectricitySold[4128],302.37171050970136
ElectricitySold[4129],279.8760376645776
ElectricitySold[4130],252.45377486362702
ElectricitySold[4131],291.3095984849704
ElectricitySold[4132],401.2294875589414
ElectricitySold[4133],598.3091617878938
ElectricitySold[4134],824.4749406615152
ElectricitySold[4135],977.1860191801217
ElectricitySold[4136],1097.9354782247976
ElectricitySold[4137],1175.000764622116
ElectricitySold[4138],1198.459846033793
ElectricitySold[4139],1167.2900250573737
ElectricitySold[4140],1095.9412053945732
ElectricitySold[4141],1001.8538572453772
ElectricitySold[4142],852.115017192811
ElectricitySold[4143],669.6228380046929
ElectricitySold[4144],478.1281343551799
ElectricitySold[4145],382.0742105434664
ElectricitySold[4146],362.25475841310987
ElectricitySold[4147],334.12235866457854
ElectricitySold[4148],323.3877424010017
ElectricitySold[4149],269.97049171632267
ElectricitySold[4150],175.44343703419057
ElectricitySold[4151],166.70908678513354
ElectricitySold[4152],166.27906818437617
ElectricitySold[4153],265.77709410356107
ElectricitySold[4154],379.43897645722734
ElectricitySold[4155],319.69529329663146
ElectricitySold[4156],286.66782094854966
ElectricitySold[4157],399.63199573328444
ElectricitySold[4158],536.9836478316982
ElectricitySold[4159],677.7378441633198
ElectricitySold[4160],807.0479309870417
ElectricitySold[4161],900.0739614285914
ElectricitySold[4162],946.9511578164876
ElectricitySold[4163],906.7349949904547
ElectricitySold[4164],764.1872755603648
ElectricitySold[4165],563.0665439228916
ElectricitySold[4166],455.88703973549696
ElectricitySold[4167],449.48137922906494
ElectricitySold[4168],184.89109350597428
ElectricitySold[4169],80.86118723919223
ElectricitySold[4170],61.52563933471181
ElectricitySold[4171],87.46701621362624
ElectricitySold[4172],116.12341454402795
ElectricitySold[4173],116.83272623239534
ElectricitySold[4174],127.80541476430437
ElectricitySold[4175],143.65632808796911
ElectricitySold[4176],148.66093042536377
ElectricitySold[4177],124.15340985551806
ElectricitySold[4178],91.04289624125992
ElectricitySold[4179],74.21282528601093
ElectricitySold[4180],150.92718678470484
ElectricitySold[4181],288.8435114972468
ElectricitySold[4182],457.6900722624366
ElectricitySold[4183],613.2073570631534
ElectricitySold[4184],774.1761152254375
ElectricitySold[4185],812.0561382344019
ElectricitySold[4186],890.379485498741
ElectricitySold[4187],883.0776600642715
ElectricitySold[4188],862.4450249694775
ElectricitySold[4189],763.2005552304113
ElectricitySold[4190],644.0644628901331
ElectricitySold[4191],461.2128119997557
ElectricitySold[4192],278.26115405571124
ElectricitySold[4193],212.3760609334787
ElectricitySold[4194],271.69663906727175
ElectricitySold[4195],198.7247593065422
ElectricitySold[4196],86.38153486851485
ElectricitySold[4197],80.46472111351571
ElectricitySold[4198],72.31652563780996
ElectricitySold[4199],53.03409479815505
ElectricitySold[4200],45.663488380020176
ElectricitySold[4201],27.54336662239704
ElectricitySold[4202],0.0
ElectricitySold[4203],0.0
ElectricitySold[4204],0.0
ElectricitySold[4205],0.0
ElectricitySold[4206],17.831254365062748
ElectricitySold[4207],195.6530747642614
ElectricitySold[4208],300.2727107106833
ElectricitySold[4209],287.970721122091
ElectricitySold[4210],325.2344626296602
ElectricitySold[4211],337.80428545082697
ElectricitySold[4212],350.0433232113399
ElectricitySold[4213],426.14189633397973
ElectricitySold[4214],377.75068994735875
ElectricitySold[4215],259.9873563739189
ElectricitySold[4216],146.44056955587786
ElectricitySold[4217],92.302750235551
ElectricitySold[4218],71.28591498029304
ElectricitySold[4219],91.77676495547847
ElectricitySold[4220],138.295940147001
ElectricitySold[4221],160.1239574309238
ElectricitySold[4222],172.96770352945973
ElectricitySold[4223],188.22434609060383
ElectricitySold[4224],176.8288531705325
ElectricitySold[4225],149.69929140579197
ElectricitySold[4226],122.4660611703696
ElectricitySold[4227],113.05768578354606
ElectricitySold[4228],140.71150587618004
ElectricitySold[4229],243.8725111488779
ElectricitySold[4230],171.4819212294958
ElectricitySold[4231],341.4600154273844
ElectricitySold[4232],418.24265187438573
ElectricitySold[4233],530.7745391100406
ElectricitySold[4234],641.1256501416522
ElectricitySold[4235],704.7958385143834
ElectricitySold[4236],626.0736517939929
ElectricitySold[4237],485.1607656377456
ElectricitySold[4238],353.2250862454297
ElectricitySold[4239],247.1221949638715
ElectricitySold[4240],188.51002504129514
ElectricitySold[4241],137.32445961868075
ElectricitySold[4242],0.0
ElectricitySold[4243],8.914626317504522
ElectricitySold[4244],160.7102410294999
ElectricitySold[4245],85.6084051150207
ElectricitySold[4246],13.69705472072068
ElectricitySold[4247],99.1997735725181
ElectricitySold[4248],186.38610928869494
ElectricitySold[4249],243.70225540534608
ElectricitySold[4250],249.3473358978647
ElectricitySold[4251],258.80227276537414
ElectricitySold[4252],310.4902455524006
ElectricitySold[4253],387.5784956314535
ElectricitySold[4254],526.8502741899351
ElectricitySold[4255],661.4514605678521
ElectricitySold[4256],811.2159574314599
ElectricitySold[4257],1001.2962174534982
ElectricitySold[4258],1071.9772103055036
ElectricitySold[4259],1138.1703945803442
ElectricitySold[4260],1112.8125943811842
ElectricitySold[4261],913.024196460786
ElectricitySold[4262],648.4562874386736
ElectricitySold[4263],504.5841332886349
ElectricitySold[4264],191.53147410814876
ElectricitySold[4265],161.47857038285215
ElectricitySold[4266],218.87697103392688
ElectricitySold[4267],242.99340879165288
ElectricitySold[4268],288.0415789661268
ElectricitySold[4269],277.60377276805383
ElectricitySold[4270],223.89254292012492
ElectricitySold[4271],199.28202960332032
ElectricitySold[4272],198.5223472520123
ElectricitySold[4273],162.87268275327233
ElectricitySold[4274],139.31601708401269
ElectricitySold[4275],105.49555038754703
ElectricitySold[4276],266.20150904687335
ElectricitySold[4277],366.98107276301596
ElectricitySold[4278],586.416409429972
ElectricitySold[4279],834.7127777861745
ElectricitySold[4280],952.5014094573055
ElectricitySold[4281],1029.4647467341752
ElectricitySold[4282],1061.4729752014912
ElectricitySold[4283],930.3214905870714
ElectricitySold[4284],756.6988000507012
ElectricitySold[4285],675.1512411131084
ElectricitySold[4286],558.9795946325457
ElectricitySold[4287],373.29553693997013
ElectricitySold[4288],192.39480354135782
ElectricitySold[4289],283.742486329467
ElectricitySold[4290],302.20677313250144
ElectricitySold[4291],385.5707403182913
ElectricitySold[4292],349.920357741133
ElectricitySold[4293],317.4272865623918
ElectricitySold[4294],177.0006267741359
ElectricitySold[4295],49.05700245466112
ElectricitySold[4296],52.227004764079204
ElectricitySold[4297],53.57841114019551
ElectricitySold[4298],56.13326383265857
ElectricitySold[4299],123.66590108358814
ElectricitySold[4300],214.3759433128708
ElectricitySold[4301],351.6853500636176
ElectricitySold[4302],487.63117564601004
ElectricitySold[4303],696.6477910054357
ElectricitySold[4304],965.456406724485
ElectricitySold[4305],1075.6822339238454
ElectricitySold[4306],1035.5309358577756
ElectricitySold[4307],1040.2539146785518
ElectricitySold[4308],1009.7323795329498
ElectricitySold[4309],939.7810587258916
ElectricitySold[4310],805.3648644416073
ElectricitySold[4311],554.2704623445337
ElectricitySold[4312],304.12958119461604
ElectricitySold[4313],295.92267856212607
ElectricitySold[4314],281.16072340095985
ElectricitySold[4315],261.11241995446557
ElectricitySold[4316],259.07999367790774
ElectricitySold[4317],201.08352154849464
ElectricitySold[4318],141.48446362117178
ElectricitySold[4319],115.9415133264518
ElectricitySold[4320],86.49271103761421
ElectricitySold[4321],74.26333243668529
ElectricitySold[4322],0.0
ElectricitySold[4323],0.0
ElectricitySold[4324],0.0
ElectricitySold[4325],0.0
ElectricitySold[4326],43.86018335085892
ElectricitySold[4327],255.13571938774967
ElectricitySold[4328],350.78337504649375
ElectricitySold[4329],457.74495690997816
ElectricitySold[4330],569.0734486037908
ElectricitySold[4331],540.8546976564953
ElectricitySold[4332],395.2648223693589
ElectricitySold[4333],320.5470761834629
ElectricitySold[4334],243.7034978588709
ElectricitySold[4335],129.13253971781037
ElectricitySold[4336],4.448927388658574
ElectricitySold[4337],0.0
ElectricitySold[4338],32.52373035708353
ElectricitySold[4339],235.96816180129258
ElectricitySold[4340],407.71050143903176
ElectricitySold[4341],291.89577204505434
ElectricitySold[4342],142.58205453742508
ElectricitySold[4343],165.4612856566326
ElectricitySold[4344],96.78481590631125
ElectricitySold[4345],0.0
ElectricitySold[4346],0.0
ElectricitySold[4347],0.0
ElectricitySold[4348],91.64835765645246
ElectricitySold[4349],267.177951371984
ElectricitySold[4350],435.76975571512645
ElectricitySold[4351],694.2257816000104
ElectricitySold[4352],949.7526407040698
ElectricitySold[4353],1097.5617688245175
ElectricitySold[4354],1208.6538684842951
ElectricitySold[4355],1213.753360209193
ElectricitySold[4356],1125.6749378767074
ElectricitySold[4357],980.1341023620485
ElectricitySold[4358],792.051701428527
ElectricitySold[4359],557.7948493288271
ElectricitySold[4360],357.01760700821836
ElectricitySold[4361],244.3364552110098
ElectricitySold[4362],233.84546212211356
ElectricitySold[4363],207.2818480875618
ElectricitySold[4364],171.42978799445612
ElectricitySold[4365],129.2203318771512
ElectricitySold[4366],106.6706356832694
ElectricitySold[4367],113.37276800933418
ElectricitySold[4368],172.90895922689967
ElectricitySold[4369],173.69883625963243
ElectricitySold[4370],135.96615196388973
ElectricitySold[4371],196.8844836577453
ElectricitySold[4372],319.6380300503045
ElectricitySold[4373],411.52227581815794
ElectricitySold[4374],444.17758169894717
ElectricitySold[4375],596.7430735380028
ElectricitySold[4376],751.0490341412278
ElectricitySold[4377],685.2732411538408
ElectricitySold[4378],735.8573230789598
ElectricitySold[4379],837.0303964293792
ElectricitySold[4380],751.2201425799026
ElectricitySold[4381],607.256852290499
ElectricitySold[4382],493.12500887322483
ElectricitySold[4383],261.3303628224959
ElectricitySold[4384],33.860814443161715
ElectricitySold[4385],0.0
ElectricitySold[4386],16.005799120824047
ElectricitySold[4387],100.71913827513434
ElectricitySold[4388],188.85375647189093
ElectricitySold[4389],331.84159055662934
ElectricitySold[4390],246.84649266978167
ElectricitySold[4391],229.78848698868825
ElectricitySold[4392],200.12931310756895
ElectricitySold[4393],203.7626997509967
ElectricitySold[4394],195.76752269060867
ElectricitySold[4395],190.74137508240273
ElectricitySold[4396],257.71811672985547
ElectricitySold[4397],280.85382254783104
ElectricitySold[4398],326.42963433856534
ElectricitySold[4399],477.5866710976486
ElectricitySold[4400],711.1984992987035
ElectricitySold[4401],878.2114830054913
ElectricitySold[4402],938.0773916476137
ElectricitySold[4403],815.8312642137207
ElectricitySold[4404],632.2643727826318
ElectricitySold[4405],534.6106397506109
ElectricitySold[4406],413.85634114966035
ElectricitySold[4407],284.42369771866584
ElectricitySold[4408],149.88294346561705
ElectricitySold[4409],99.00347353843152
ElectricitySold[4410],119.5283048748069
ElectricitySold[4411],191.6006967426969
ElectricitySold[4412],235.64063048078134
ElectricitySold[4413],211.0195534955339
ElectricitySold[4414],193.2295628864886
ElectricitySold[4415],159.83097920183863
ElectricitySold[4416],140.32220244201275
ElectricitySold[4417],112.72614640177771
ElectricitySold[4418],42.90175379320177
ElectricitySold[4419],0.0
ElectricitySold[4420],118.29509737554925
ElectricitySold[4421],299.72109388221276
ElectricitySold[4422],555.8651911757612
ElectricitySold[4423],774.4208902160854
ElectricitySold[4424],863.7553664744742
ElectricitySold[4425],821.2706964886555
ElectricitySold[4426],735.4144992287647
ElectricitySold[4427],691.2134035312818
ElectricitySold[4428],544.2689435642322
ElectricitySold[4429],382.25123697287756
ElectricitySold[4430],281.39596413461396
ElectricitySold[4431],211.201721447414
ElectricitySold[4432],53.70903915130897
ElectricitySold[4433],0.0
ElectricitySold[4434],0.0
ElectricitySold[4435],76.13003961329977
ElectricitySold[4436],52.75560432952915
ElectricitySold[4437],24.58603652407123
ElectricitySold[4438],6.286670975722437
ElectricitySold[4439],7.130862674573034
ElectricitySold[4440],0.0
ElectricitySold[4441],0.0
ElectricitySold[4442],0.0
ElectricitySold[4443],0.0
ElectricitySold[4444],25.419618813637598
ElectricitySold[4445],184.80922135791
ElectricitySold[4446],317.5150205655582
ElectricitySold[4447],448.1019695321887
ElectricitySold[4448],594.3346021985833
ElectricitySold[4449],623.3616577216244
ElectricitySold[4450],475.967551487857
ElectricitySold[4451],320.095871107781
ElectricitySold[4452],298.5911045744594
ElectricitySold[4453],268.0219640381427
ElectricitySold[4454],213.63725165743216
ElectricitySold[4455],254.56821796908417
ElectricitySold[4456],318.0899612747731
ElectricitySold[4457],155.89481470899406
ElectricitySold[4458],224.05267315168845
ElectricitySold[4459],219.16288328032772
ElectricitySold[4460],263.604236419239
ElectricitySold[4461],176.07682108628947
ElectricitySold[4462],172.85090862925935
ElectricitySold[4463],273.0976248934795
ElectricitySold[4464],163.86303033757488
ElectricitySold[4465],40.64870884985727
ElectricitySold[4466],5.009817386075308
ElectricitySold[4467],0.0
ElectricitySold[4468],23.034912729293755
ElectricitySold[4469],176.27262774045764
ElectricitySold[4470],361.83897860478766
ElectricitySold[4471],552.1556503008298
ElectricitySold[4472],805.7486694568338
ElectricitySold[4473],1010.170539464305
ElectricitySold[4474],1047.0867281446729
ElectricitySold[4475],1020.5176225422572
ElectricitySold[4476],833.0699888559457
ElectricitySold[4477],617.5398767384951
ElectricitySold[4478],460.59197709983397
ElectricitySold[4479],355.5518756221066
ElectricitySold[4480],249.57018545018377
ElectricitySold[4481],129.28802814338653
ElectricitySold[4482],97.65945827344069
ElectricitySold[4483],118.82735685734778
ElectricitySold[4484],146.44310502090752
ElectricitySold[4485],159.49387325587756
ElectricitySold[4486],172.97942662492673
ElectricitySold[4487],98.61617539250463
ElectricitySold[4488],0.0
ElectricitySold[4489],0.0
ElectricitySold[4490],0.0
ElectricitySold[4491],0.0
ElectricitySold[4492],83.50210807637104
ElectricitySold[4493],227.79192187371035
ElectricitySold[4494],332.05112832357366
ElectricitySold[4495],358.37532033381245
ElectricitySold[4496],376.88439183412504
ElectricitySold[4497],407.7955733423803
ElectricitySold[4498],541.4522140094693
ElectricitySold[4499],663.9860814631281
ElectricitySold[4500],576.0506123650607
ElectricitySold[4501],455.1068786111122
ElectricitySold[4502],455.0819981080887
ElectricitySold[4503],412.21136420471663
ElectricitySold[4504],334.3466135956069
ElectricitySold[4505],226.75139016570571
ElectricitySold[4506],164.6139989554292
ElectricitySold[4507],135.86819911589328
ElectricitySold[4508],86.4918092610398
ElectricitySold[4509],101.04674082208633
ElectricitySold[4510],82.99240085152091
ElectricitySold[4511],55.04905014100907
ElectricitySold[4512],43.61078724626684
ElectricitySold[4513],49.764510589879755
ElectricitySold[4514],60.730128222814635
ElectricitySold[4515],94.75654533512561
ElectricitySold[4516],193.09046844527768
ElectricitySold[4517],296.09638107434836
ElectricitySold[4518],402.59610592452304
ElectricitySold[4519],622.4409476294298
ElectricitySold[4520],830.300431758813
ElectricitySold[4521],890.1755572268332
ElectricitySold[4522],860.9996191711177
ElectricitySold[4523],788.3569757540581
ElectricitySold[4524],731.7845272011825
ElectricitySold[4525],572.234446258464
ElectricitySold[4526],398.30693023134916
ElectricitySold[4527],338.7430642060028
ElectricitySold[4528],363.9350145827238
ElectricitySold[4529],180.3503165167609
ElectricitySold[4530],219.93572565839057
ElectricitySold[4531],84.74043032835652
ElectricitySold[4532],175.27217873148697
ElectricitySold[4533],269.75100320070663
ElectricitySold[4534],256.91537309134026
ElectricitySold[4535],157.96296386181436
ElectricitySold[4536],101.21962427391871
ElectricitySold[4537],117.83588825878782
ElectricitySold[4538],123.39750439641601
ElectricitySold[4539],167.14820379046847
ElectricitySold[4540],255.3555252444211
ElectricitySold[4541],353.07591058173324
ElectricitySold[4542],566.2403533066645
ElectricitySold[4543],773.1504239430219
ElectricitySold[4544],852.0216460587684
ElectricitySold[4545],856.8203498931848
ElectricitySold[4546],832.4720144262258
ElectricitySold[4547],814.374583100998
ElectricitySold[4548],760.2896706750533
ElectricitySold[4549],708.8524514904295
ElectricitySold[4550],661.3506508367823
ElectricitySold[4551],549.5175285303441
ElectricitySold[4552],394.5443180758459
ElectricitySold[4553],287.8108749655651
ElectricitySold[4554],240.80662614010438
ElectricitySold[4555],226.9790961514344
ElectricitySold[4556],140.49529396549966
ElectricitySold[4557],242.20804128922236
ElectricitySold[4558],241.02246274435404
ElectricitySold[4559],84.05180992240486
ElectricitySold[4560],0.0
ElectricitySold[4561],0.0
ElectricitySold[4562],0.0
ElectricitySold[4563],0.0
ElectricitySold[4564],0.0
ElectricitySold[4565],205.3168468827411
ElectricitySold[4566],467.0153894116209
ElectricitySold[4567],747.0249120234448
ElectricitySold[4568],954.7818234058905
ElectricitySold[4569],1067.643665754476
ElectricitySold[4570],1112.363842343226
ElectricitySold[4571],1101.069631973944
ElectricitySold[4572],1038.8596951970108
ElectricitySold[4573],929.1779060765189
ElectricitySold[4574],777.3469801788794
ElectricitySold[4575],556.6593977660441
ElectricitySold[4576],384.3137403107879
ElectricitySold[4577],255.61192958767057
ElectricitySold[4578],164.5165805852384
ElectricitySold[4579],235.36347784319977
ElectricitySold[4580],113.40326992000381
ElectricitySold[4581],114.69358337272588
ElectricitySold[4582],187.48970541172386
ElectricitySold[4583],97.85084464246088
ElectricitySold[4584],72.347314866564
ElectricitySold[4585],56.4581404511003
ElectricitySold[4586],59.764071550692
ElectricitySold[4587],59.97422003142826
ElectricitySold[4588],98.16446935961214
ElectricitySold[4589],191.6759138665844
ElectricitySold[4590],379.6746373072046
ElectricitySold[4591],556.3214688375947
ElectricitySold[4592],551.6919520483558
ElectricitySold[4593],532.9927570898438
ElectricitySold[4594],405.26212446257387
ElectricitySold[4595],263.3282605033234
ElectricitySold[4596],345.029624698393
ElectricitySold[4597],448.677519087938
ElectricitySold[4598],312.6870429104777
ElectricitySold[4599],112.83834012438383
ElectricitySold[4600],99.56700343652558
ElectricitySold[4601],117.09475928456813
ElectricitySold[4602],89.004216456627
ElectricitySold[4603],12.240893624741267
ElectricitySold[4604],0.0
ElectricitySold[4605],0.0
